"egresoid,""producto_nombre"",""cantidad"",""precio_compra"",""total"",""descripcion"",""usuarioid"",""created_at"","
"9,""Xbox Series S"",7,""1200000.00"",""8400000.00"",""Pedido recurrente"",4,""2024-01-11 00:00:00"",,,,,,,"""""",5"""""""
"22,""Laptop Dell XPS 13"",7,""5200000.00"",""36400000.00"",""Compra mayorista"",4,""2024-02-09 00:00:00"",,,,,,,"
"23,""Samsung Galaxy S22"",9,""3100000.00"",""27900000.00"",""Pedido recurrente"",4,""2024-02-04 00:00:00"",,,,,,,"
"24,""Laptop HP 15"""""",5,""1400000.00"",""7000000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-02-22 00:00:00"",,,,,,,"
"25,""Cargador InalÃ¡mbrico Samsung"",11,""120000.00"",""1320000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-01-30 00:00:00"",,,,,,,"
"26,""PlayStation 4 Slim"",3,""1200000.00"",""3600000.00"",""Compra mayorista"",4,""2024-01-24 00:00:00"",,,,,,,"
"27,""Cargador InalÃ¡mbrico Samsung"",4,""120000.00"",""480000.00"",""Descuento especial"",4,""2024-02-13 00:00:00"",,,,,,,"
"28,""PC Workstation Dell Precision"",5,""9500000.00"",""47500000.00"",""Compra de emergencia"",4,""2024-01-16 00:00:00"",,,,,,,"
"29,""PC de Oficina Dell OptiPlex"",1,""1600000.00"",""1600000.00"",""Pedido recurrente"",4,""2024-01-09 00:00:00"",,,,,,,"
"30,""PC Workstation Dell Precision"",4,""9500000.00"",""38000000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-01-20 00:00:00"",,,,,,,"
"31,""PlayStation 4 Slim"",8,""1200000.00"",""9600000.00"",""Compra mayorista"",4,""2024-02-16 00:00:00"",,,,,,,"
"32,""PlayStation 5"",4,""2500000.00"",""10000000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-03-03 00:00:00"",,,,,,,"
"33,""Disco Duro Externo Seagate 2TB"",9,""300000.00"",""2700000.00"",""Reabastecimiento"",4,""2024-02-26 00:00:00"",,,,,,,"
"34,""Webcam Logitech C920"",5,""350000.00"",""1750000.00"",NULL,4,""2024-01-06 00:00:00"",,,,,,,"
"35,""Laptop ASUS VivoBook 15"",7,""2300000.00"",""16100000.00"",""Pedido recurrente"",4,""2024-01-03 00:00:00"",,,,,,,"
"36,""Mouse Logitech G502"",7,""180000.00"",""1260000.00"",""Descuento especial"",4,""2024-01-21 00:00:00"",,,,,,,"
"37,""Xbox Series S"",6,""1200000.00"",""7200000.00"",NULL,4,""2024-02-22 00:00:00"",,,,,,,"
"38,""Samsung Galaxy A54"",10,""1600000.00"",""16000000.00"",""Compra de emergencia"",4,""2024-03-09 00:00:00"",,,,,,,"
"39,""PC Gamer AMD Ryzen 7"",8,""4800000.00"",""38400000.00"",""Compra planificada"",4,""2024-03-05 00:00:00"",,,,,,,"
"40,""iPhone 14 Pro Max"",4,""6200000.00"",""24800000.00"",""Compra planificada"",4,""2024-02-21 00:00:00"",,,,,,,"
"41,""Laptop Dell G15"",9,""4800000.00"",""43200000.00"",""Compra planificada"",4,""2024-03-08 00:00:00"",,,,,,,"
"42,""Kit de Limpieza para PC"",4,""50000.00"",""200000.00"",""Pedido recurrente"",4,""2024-02-02 00:00:00"",,,,,,,"
"43,""Huawei P50 Pro"",6,""2800000.00"",""16800000.00"",""Compra mayorista"",4,""2024-01-12 00:00:00"",,,,,,,"
"44,""Laptop Dell G15"",2,""4800000.00"",""9600000.00"",""Compra de emergencia"",4,""2024-02-15 00:00:00"",,,,,,,"
"45,""Webcam Logitech C920"",6,""350000.00"",""2100000.00"",""Nuevo proveedor"",4,""2024-01-15 00:00:00"",,,,,,,"
"46,""Laptop HP 15"""""",10,""1400000.00"",""14000000.00"",""Compra a proveedor"",4,""2024-01-25 00:00:00"",,,,,,,"
"47,""PlayStation 5"",11,""2500000.00"",""27500000.00"",NULL,4,""2024-02-21 00:00:00"",,,,,,9.0,8"
"48,""Computador Gamer Intel i7"",8,""4200000.00"",""33600000.00"",""Pedido recurrente"",4,""2024-01-06 00:00:00"",,,,,,,"
"49,""Xbox Series S"",6,""1200000.00"",""7200000.00"",""Compra planificada"",4,""2024-01-03 00:00:00"",,,,,,,6"
"50,""Computador de Oficina HP EliteDesk"",3,""2700000.00"",""8100000.00"",""Pedido recurrente"",4,""2024-01-25 00:00:00"",,,,,,,"
"51,""Monitor LG UltraGear 24"""""",8,""700000.00"",""5600000.00"",""Pedido recurrente"",4,""2024-01-25 00:00:00"",,,,,,,"
"52,""Xiaomi Redmi Note 11"",6,""900000.00"",""5400000.00"",""Compra planificada"",4,""2024-02-02 00:00:00"",,,,,,,"
"53,""Samsung Galaxy A54"",8,""1600000.00"",""12800000.00"",""Compra urgente"",4,""2024-01-02 00:00:00"",,,,,,,"
"54,""Teclado MecÃ¡nico Redragon Kumara"",4,""150000.00"",""600000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-02-26 00:00:00"",,,,,,,"
"55,""Xbox Series S"",2,""1200000.00"",""2400000.00"",""Compra de emergencia"",4,""2024-02-20 00:00:00"",,,,,,,"
"56,""Huawei P50 Pro"",8,""2800000.00"",""22400000.00"",""Descuento especial"",4,""2024-01-15 00:00:00"",,,,,,,"
"57,""Cargador InalÃ¡mbrico Samsung"",10,""120000.00"",""1200000.00"",""Compra mayorista"",4,""2024-02-15 00:00:00"",,,,,,,"
"58,""Cargador InalÃ¡mbrico Samsung"",4,""120000.00"",""480000.00"",""Descuento especial"",4,""2024-02-20 00:00:00"",,,,,,,"
"59,""iPhone 14 Pro Max"",7,""6200000.00"",""43400000.00"",""Descuento especial"",4,""2024-01-02 00:00:00"",,,,,,,"
"60,""Silla Gamer Cougar Explore S"",7,""950000.00"",""6650000.00"",""Compra mayorista"",4,""2024-01-29 00:00:00"",,,,,,,"
"61,""iPhone 13"",4,""3500000.00"",""14000000.00"",""Descuento especial"",4,""2024-01-17 00:00:00"",,,,,,,"
"62,""Laptop Lenovo IdeaPad 3"",3,""1800000.00"",""5400000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-02-20 00:00:00"",,,,,,,"
"63,""Base Refrigerante para Laptop"",7,""90000.00"",""630000.00"",""Compra mayorista"",4,""2024-02-02 00:00:00"",,,,,,,"
"64,""Motorola Edge 30"",1,""2000000.00"",""2000000.00"",""Descuento especial"",4,""2024-01-02 00:00:00"",,,,,,,"
"65,""Motorola Edge 30"",11,""2000000.00"",""22000000.00"",NULL,4,""2024-02-11 00:00:00"",,,,,,3.0,6"
"66,""Laptop ASUS VivoBook 15"",8,""2300000.00"",""18400000.00"",""Compra mayorista"",4,""2024-01-22 00:00:00"",,,,,,,"
"67,""Computador All in One HP 24"""""",1,""2100000.00"",""2100000.00"",""Compra mayorista"",4,""2024-03-01 00:00:00"",,,,,,,"
"68,""Tarjeta de Memoria SanDisk 128GB"",2,""75000.00"",""150000.00"",""Compra mayorista"",4,""2024-01-23 00:00:00"",,,,,,,"
"69,""Samsung Galaxy S22"",1,""3100000.00"",""3100000.00"",NULL,4,""2024-01-22 00:00:00"",,,,,,,9"
"70,""Cargador InalÃ¡mbrico Samsung"",3,""120000.00"",""360000.00"",""Compra mayorista"",4,""2024-03-02 00:00:00"",,,,,,,"
"71,""Xbox Series S"",6,""1200000.00"",""7200000.00"",""Reabastecimiento"",4,""2024-01-08 00:00:00"",,,,,,,8"
"72,""Xbox Series X"",10,""2300000.00"",""23000000.00"",""Compra planificada"",4,""2024-02-06 00:00:00"",,,,,,,"
"73,""Laptop Lenovo IdeaPad 3"",4,""1800000.00"",""7200000.00"",""Descuento especial"",4,""2024-01-27 00:00:00"",,,,,,,"
"74,""Mouse Logitech G502"",9,""180000.00"",""1620000.00"",""Compra mayorista"",4,""2024-02-14 00:00:00"",,,,,,,"
"75,""Laptop Acer Nitro 5"",10,""3500000.00"",""35000000.00"",""Compra de emergencia"",4,""2024-03-07 00:00:00"",,,,,,,"
"76,""Computador Gamer Intel i7"",3,""4200000.00"",""12600000.00"",""Reabastecimiento"",4,""2024-01-07 00:00:00"",,,,,,,"
"77,""PlayStation 5"",10,""2500000.00"",""25000000.00"",""Descuento especial"",4,""2024-01-21 00:00:00"",,,,,,,"
"78,""Laptop ASUS ROG Zephyrus"",4,""7500000.00"",""30000000.00"",""Compra planificada"",4,""2024-02-23 00:00:00"",,,,,,,"
"79,""Laptop ASUS VivoBook 15"",5,""2300000.00"",""11500000.00"",""Compra de emergencia"",4,""2024-01-23 00:00:00"",,,,,,,"
"80,""PC de Escritorio Lenovo ThinkCentre"",7,""2500000.00"",""17500000.00"",""Compra de emergencia"",4,""2024-01-05 00:00:00"",,,,,,,"
"81,""Xiaomi Redmi Note 11"",11,""900000.00"",""9900000.00"",NULL,4,""2024-02-29 00:00:00"",,,,,,,8"
"82,""Laptop Lenovo IdeaPad 3"",9,""1800000.00"",""16200000.00"",""Compra mayorista"",4,""2024-02-09 00:00:00"",,,,,,,"
"83,""iPhone 14 Pro Max"",6,""6200000.00"",""37200000.00"",""Compra urgente"",4,""2024-01-21 00:00:00"",,,,,,,"
"84,""Tarjeta de Memoria SanDisk 128GB"",3,""75000.00"",""225000.00"",""Nuevo proveedor"",4,""2024-01-11 00:00:00"",,,,,,,"
"85,""Webcam Logitech C920"",2,""350000.00"",""700000.00"",""Compra urgente"",4,""2024-01-08 00:00:00"",,,,,,,"
"86,""Computador Gamer AMD Ryzen 9"",7,""5800000.00"",""40600000.00"",""Nuevo proveedor"",4,""2024-01-11 00:00:00"",,,,,,,"
"87,""Computador All in One HP 24"""""",7,""2100000.00"",""14700000.00"",""Compra a proveedor"",4,""2024-02-01 00:00:00"",,,,,,,"
"88,""Computador Gamer Ryzen 5"",7,""3200000.00"",""22400000.00"",""Compra de emergencia"",4,""2024-02-25 00:00:00"",,,,,,,"
"89,""PlayStation 5"",2,""2500000.00"",""5000000.00"",""Stock mÃ­nimo alcanzado"",4,""2024-01-17 00:00:00"",,,,,,,"
"90,""Computador de Oficina HP EliteDesk"",6,""2700000.00"",""16200000.00"",""Compra planificada"",4,""2024-01-23 00:00:00"",,,,,,,"
"91,""Monitor LG UltraGear 24"""""",8,""700000.00"",""5600000.00"",""Nuevo proveedor"",4,""2024-01-23 00:00:00"",,,,,,,"
"92,""iPhone 13"",4,""3500000.00"",""14000000.00"",""Compra urgente"",4,""2024-01-26 00:00:00"",,,,,,,5"
"93,""Motorola G73"",10,""1300000.00"",""13000000.00"",""Compra planificada"",4,""2024-01-15 00:00:00"",,,,,,,3"
"94,""PlayStation 5"",8,""2500000.00"",""20000000.00"",""Pedido recurrente"",4,""2024-03-05 00:00:00"",,,,,,,4"
"95,""Webcam Logitech C920"",6,""350000.00"",""2100000.00"",""Nuevo proveedor"",4,""2024-03-10 00:00:00"",,,,,,,"
"96,""Kit de Limpieza para PC"",7,""50000.00"",""350000.00"",""Pedido recurrente"",4,""2024-01-17 00:00:00"",,,,,,,"
"97,""Xiaomi Poco X5 Pro"",3,""1500000.00"",""4500000.00"",""Descuento especial"",4,""2024-02-05 00:00:00"",,,,,,,"
"98,""iPhone 13"",6,""3500000.00"",""21000000.00"",""Compra planificada"",4,""2024-02-19 00:00:00"",,,,,,,7"
"99,""iPhone 13"",9,""3500000.00"",""31500000.00"",""Descuento especial"",4,""2024-01-25 00:00:00"",,,,,,,8"
"100,""iPhone 14 Pro Max"",7,""6200000.00"",""43400000.00"",""Compra de emergencia"",4,""2024-01-12 00:00:00"",,,,,,,"
"101,""Motorola Edge 30"",6,""2000000.00"",""12000000.00"",""Compra de emergencia"",4,""2024-02-18 00:00:00"",,,,,,,"
"102,""Router TP-Link AX3000"",4,""280000.00"",""1120000.00"",""Compra de emergencia"",4,""2024-02-04 00:00:00"",,,,,,,"
"103,""Computador Gamer Intel i5"",1,""2900000.00"",""2900000.00"",""Compra a proveedor"",4,""2024-02-01 00:00:00"",,,,,,,"
"104,""Xbox Series X"",3,""2300000.00"",""6900000.00"",""Compra urgente"",4,""2024-02-04 00:00:00"",,,,,,,6"
"105,""Laptop ASUS VivoBook 15"",11,""2300000.00"",""25300000.00"",""Compra a proveedor"",4,""2024-02-13 00:00:00"",,,,,,,"
"106,""Laptop HP 15"""""",5,""1400000.00"",""7000000.00"",""Nuevo proveedor"",4,""2024-01-23 00:00:00"",,,,,,,3"
"107,""Silla Gamer Cougar Explore S"",8,""950000.00"",""7600000.00"",""Nuevo proveedor"",4,""2024-02-24 00:00:00"",,,,,,,"
"108,""Samsung Galaxy A54"",3,""1600000.00"",""4800000.00"",""Compra urgente"",4,""2024-02-12 00:00:00"",,,,,,,"
